Title,Author,ISBN
Murder on the Orient Express,Agatha Christie,9780062073501
Death on the Nile,Agatha Christie,9780008386825
Watchmen,Alan Moore,9781779501127
The Stranger,Albert Camus,9780679720201
The Plague,Albert Camus,9780679720218
Brave New World,Aldous Huxley,9780060850524
The Silent Patient,Alex Michaelides,9781250301703
The Count of Monte Cristo,Alexandre Dumas,9780140449266
The Three Musketeers,Alexandre Dumas,9781853260407
The Midwife of Berlin,Anna Stuart,9781837907427
The Midwife of Auschwitz ,Anna Stuart,9781538767825
The tenant of Wildfell Hall,Anne Bronte,9781853264887
The Little Prince,Antoine de St Exupery,9780156012195
The Adventures of Sherlock Holmes,Arthur Conan Doyle,9781607102113
The Hound of the Baskervilles,Arthur Conan Doyle,9780451528018
A Study in Scarlet,Arthur Conan Doyle,9798372793774
The Sign of Four,Arthur Conan Doyle,9781482741674
The Return of Sherlock Holmes,Arthur Conan Doyle,9781853260582
Dracula,Bram Stocker,9781400344185
"The Lion, the witch and the wardrobe",C.S. Lewis,9780064404990
The Horse and his boy,C.S. Lewis,9780060234881
Prince Caspian,C.S. Lewis,9780064471053
The Silver Chair,C.S. Lewis,9780064471091
The Voyage of the Dawn Treader ,C.S. Lewis,9780064405027
The Last Battle ,C.S. Lewis,9780064471084
A Christmas Carol,Charles Dickens,9781441339706
Great Expectations,Charles Dickens,9780141040363
A Tale of Two Cities,Charles Dickens,9781435171480
Bleak House,Charles Dickens,9780141439723
Oliver Twist,Charles Dickens,9780141439747
David Copperfield,Charles Dickens,9780140439441
Our Mutual Friend,Charles Dickens,9780140434972
Jane Eyre,Charlotte Bronte,9780141441146
The Hollow Crown,Dan Jones,9780571288083
Summer of Blood: The Peasants' Revolt of 1381,Dan Jones,9780007213931
The Templars: The Rise and Spectacular Fall of God's Holy Warriors,Dan Jones,9780143108962
The Plantagenets: The Warrior Kings and Queens Who Made England,Dan Jones,9780143124924
"The Wager: A Tale of Shipwreck, Mutiny and Murder",David Grann,9780385534260
Wuthering Heights,Emily Bronte,9781853260018
All Quiet on the Western Front,Erich Maria Remarque,9781324006930
The Lost Bookshop,Evie  Woods,9780008609214
Crime and Punishment,Fyodor Dostoevsky,9780679734505
The Phantom of the Opera,Gaston Leroux,9781998667246
The Canterbury Tales,Geoffrey Chaucer,9780140424386
A Game of Thrones,George R.R. Martin,9780553103540
A Clash of King,George R.R. Martin,9780345535412
A Storm of Swords,George R.R. Martin,9780553381702
A Dance with Dragons,George R.R. Martin,9780553385953
A Feast for Crows ,George R.R. Martin,9780553582024
1984,Georges Orwell,9786257287401
Animal Farm,Georges Orwell,9798308399124
Madame Bovary,Gustave Flaubert,9780143106494
The Time Marchine,H. G. Wells,9780553213515
The War of the Worlds,H. G. Wells,9781953649164
To Kill a Mockingbird,Harper Lee,9780060935467
Moby Dick or the Whale,Herman Melville,9780143105954
The Hobbit,J. R. R. Tolkien,9780547928227
The Fellowship of the Ring,J. R. R. Tolkien,9780547928210
The Return of the King,J. R. R. Tolkien,9780547928197
The Two Towers,J. R. R. Tolkien,9780000007971
The Silmarillion,J. R. R. Tolkien,9780063280779
The Volunteer: The True Story of the Resistance Hero who Infiltrated Auschwitz,Jack Fairweather,9780062561534
The Call of the Wild,Jack London,9781954839144
Pride and Prejudice,Jane Austen,9780141439518
Persuasion,Jane Austen,9780141439686
Emma,Jane Austen,9780141439587
Mansfield Park,Jane Austen,9780141439808
Northanger Abbey,Jane Austen,9781727082395
Get Well Soon: History's Worst Plagues and the Heroes Who Fought Them,Jennifer Wright,9781627797467
Faust,Johann Wolfgang,9780393972825
Of Mice and Men,John Steinbeck,9780140177398
The Grapes of Wrath,John Steinbeck,9780143039433
Gulliver’s Travels,Jonathan Swift,9781788493420
Twenty Thousand Leagues Under the Sea,Jules Verne,9781853260315
Journey to the Center of the Earth,Jules Verne,9780141441979
Around the World in Eighty Days,Jules Verne,9789916732601
War and Peace,Leo Tolstoy,9781400079988
Alice’s Adventures in the Wonderland,Lewis Caroll,9781947844193
Through the Looking Glass,Lewis Caroll,9781539996392
Little Women,Louisa May Alcott,9780147514011
The Adventures of Huckelberry Finn,Mark Twain,9781954839434
The Adventures of Tom Sawyer,Mark Twain,9781948132824
The Prince and the Pauper,Mark Twain,9780451528353
Frankenstein,Mary Wollstonecraft,9781441342133
Rain ,Michael McDowell,9781804996423
The War ,Michael McDowell,9781804996409
The Fortune ,Michael McDowell,9781804996416
The House ,Michael McDowell,9781804996393
The Levee ,Michael McDowell,9781804996386
The Flood,Michael McDowell,9781804996379
The Picture of Dorian Grey,Oscar Wilde,9780141439570
The Importance of Being Earnest,Oscar Wilde,9780486264783
Fahrenheit 451,Ray Bradbury,9781451673319
Charlie and the Chocolate Factory,Roald Dahl,9780142410318
Treasure Island,Robert Louis Stevenson,9781101990322
Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,9781954839373
The Priory of the Orange Tree,Samantha Shannon,9781635570304
A Day of Fallen Night ,Samantha Shannon,9781639732999
The Great Gatsby,Scott Fitzgerald,9798351145013
The Red and the Black,Stendhal,9780140447644
Carrie,Stephen King,9780307743664
The Stand,Stephen King,9780307947307
The Shinning,Stephen King,9780345806789
Pet Sematary,Stephen King,9780743412285
The Art of War,Sun Tzu,9781599869773
Thud! ,Terry Pratchett,9780063374256
Night Watch ,Terry Pratchett,9780063374249
The Fifth Elephant,Terry Pratchett,9780063374232
The Last Continent ,Terry Pratchett,9780063373723
Hogfather,Terry Pratchett,9780062276285
Feet of Clay ,Terry Pratchett,9780063373853
Lords and Ladies ,Terry Pratchett,9784132621883
Reaper Man ,Terry Pratchett,9780062237354
Soul Music ,Terry Pratchett,9780062237415
Carpe Jugulum ,Terry Pratchett,9780063385634
Witches Abroad ,Terry Pratchett,9780061809729
Eric ,Terry Pratchett,9780063375017
Sourcery ,Terry Pratchett,9780063373709
The Color of Magic ,Terry Pratchett,9780063373662
The Last Hero ,Terry Pratchett,9780575073777
Equal Rites ,Terry Pratchett,9780063385542
Unseen Academicals ,Terry Pratchett,9780063373747
Men at Arms ,Terry Pratchett,9780063373754
Thief of Time ,Terry Pratchett,9780062307392
Interesting Times,Terry Pratchett,9780063373716
Guards! Guards! ,Terry Pratchett,9780063373761
Mort ,Terry Pratchett,9781473200104
The Light Fantastic ,Terry Pratchett,9780063373679
Wyrd Sisters ,Terry Pratchett,9780063385559
The Other Wind ,Ursula K. Le Guin,9780547722436
The Tombs of Atuan ,Ursula K. Le Guin,9781442459915
The Farthest Shore ,Ursula K. Le Guin,9781442459939
Tehanu ,Ursula K. Le Guin,9781442459960
A Wizard of Earthsea ,Ursula K. Le Guin,9780547722023
Les Miserables,Victor Hugo,9780451419439
The Hunchback of Notre Dame,Victor Hugo,9780140443530
Mrs Dalloway,Virginia Wolf,9780143136132
The Women in White,Wilkie Collins,9781974653119
Lord of the Flies,William Golding,9780399501487
King Lear,William Shakespeare,9780743482769
Hamlet,William Shakespeare,9781451669411
Romeo and Juliet,William Shakespeare,9780486275574
Macbeth,William Shakespeare,9780743477109
A Midsummer Night s Dream,William Shakespeare,9781586638481
Much Ado About Nothing,William Shakespeare,9780743482752
Othello,William Shakespeare,9781501146299
Julius Caesar,William Shakespeare,9780743482745
Richard III,William Shakespeare,9780143130253
The Merchant of Venice,William Shakespeare,9780743477567
